PID,SalePrice,Neighborhood,Prop_Addr,Latitude,Longitude,Street_name,Neighborhood_st,Street_type,Neg_Loc_Dist,Pos_Loc_Dist,Street_10_Quantiles,Street_20_Quantiles,Street_30_Quantiles,Street_50_Quantiles
908102290,100000,Edwards,"207 ABRAHAM DR, AMES, USA",42.0208384,-93.6765667,ABRAHAM_DR,Edwards_ABRAHAM_DR,DR,3.524960997573327,2.68837414088189,group_2,group_3,group_4,group_6
907252120,272000,CollgCr,"4831 HEMINGWAY DR, AMES, USA",42.01904940000001,-93.6855601,HEMINGWAY_DR,CollgCr_HEMINGWAY_DR,DR,4.196963255253002,3.4283763167165864,group_9,group_17,group_25,group_41
535451170,90000,NAmes,"1410 CARROLL AVE, AMES, USA",42.0361979,-93.6087256,CARROLL_AVE,NAmes_CARROLL_AVE,AVE,0.7058873446716892,3.3406154095281915,group_2,group_3,group_4,group_7
903425245,167500,BrkSide,"600 RIDGEWOOD AVE, AMES, USA",42.0269581,-93.6251247,RIDGEWOOD_AVE,BrkSide_RIDGEWOOD_AVE,AVE,1.017563305833458,1.6995729775827595,group_3,group_5,group_8,group_13
902107050,140000,OldTown,"511 10TH ST, AMES, USA",42.0314926,-93.6176337,10TH_ST,OldTown_10TH_ST,ST,0.2380127108235745,2.466742563027424,group_2,group_3,group_4,group_6
531477020,82000,SawyerW,"1515 NORTH DAKOTA AVE, AMES, USA",42.0365527,-93.6790922,NORTH_DAKOTA_AVE,SawyerW_NORTH_DAKOTA_AVE,AVE,4.531523887868335,2.482572199184184,group_6,group_12,group_18,group_29
905104180,130000,Sawyer,"903 YUMA AVE, AMES, USA",42.030812,-93.6783682,YUMA_AVE,Sawyer_YUMA_AVE,AVE,4.119402919491264,2.4315928788796937,group_3,group_5,group_7,group_11
909177120,168000,SWISU,"538 HAYWARD AVE, AMES, USA",42.0163127,-93.6514127,HAYWARD_AVE,SWISU_HAYWARD_AVE,AVE,1.396561724470015,1.3127905065666254,group_4,group_7,group_11,group_17
528228375,226500,Blmngtn,"2314 WESTWIND DR, AMES, USA",42.0625334,-93.6403464,WESTWIND_DR,Blmngtn_WESTWIND_DR,DR,2.961103434594769,3.260240930240045,group_7,group_13,group_20,group_33
906475170,279000,ClearCr,"4915 WESTBEND DR, AMES, USA",42.0250886,-93.683889,WESTBEND_DR,ClearCr_WESTBEND_DR,DR,4.25055888867934,3.0277067664830426,group_9,group_17,group_25,group_41
534451150,76500,BrkSide,"1422 SUMMIT AVE, AMES, USA",42.0360479,-93.6293428,SUMMIT_AVE,BrkSide_SUMMIT_AVE,AVE,1.106149099311613,1.6590983990180024,group_1,group_1,group_1,group_1
535375010,99900,OldTown,"316 16TH ST, AMES, USA",42.0381048,-93.614637,16TH_ST,OldTown_16TH_ST,ST,0.5398414740352874,2.894177671144956,group_2,group_4,group_6,group_9
909455030,185000,Blueste,"1504 LITTLE BLUESTEM CT, AMES, USA",42.0091186,-93.64611320000002,LITTLE_BLUESTEM_CT,Blueste_LITTLE_BLUESTEM_CT,CT,0.8962303396303114,1.00156957160082,group_4,group_7,group_11,group_17
528354050,265000,NoRidge,"3215 TUPELO CIR, AMES, USA",42.0526449,-93.6556106,TUPELO_CIR,NoRidge_TUPELO_CIR,CIR,3.8538174982418703,2.1426900612901245,group_9,group_18,group_27,group_45
534455080,161000,NAmes,"1304 16TH ST, AMES, USA",42.0380547,-93.6270307,16TH_ST,NAmes_16TH_ST,ST,1.0158311638211557,1.8893108467962647,group_2,group_4,group_6,group_9
903201090,136500,BrkSide,"1115 ORCHARD DR, AMES, USA",42.0333124,-93.628212,ORCHARD_DR,BrkSide_ORCHARD_DR,DR,0.9740033462418396,1.7378173115988151,group_6,group_11,group_16,group_26
910226060,139000,IDOTRR,"208 S MAPLE AVE, AMES, USA",42.02128090000001,-93.6249549,S_MAPLE_AVE,IDOTRR_S_MAPLE_AVE,AVE,1.4032862204529482,1.21705090859426,group_2,group_3,group_4,group_7
916125425,228950,Timber,"3265 DARTMOOR RD, AMES, USA",41.998964,-93.658466,DARTMOOR_RD,Timber_DARTMOOR_RD,RD,2.3398871292204078,2.501034733096146,group_8,group_16,group_24,group_39
534128210,250000,NWAmes,"2513 PIERCE AVE, AMES, USA",42.0466179,-93.6331403,PIERCE_AVE,NWAmes_PIERCE_AVE,AVE,2.0058825591736986,1.9353936378038583,group_8,group_16,group_24,group_39
528328100,333168,NoRidge,"3403 HONEYSUCKLE RD, AMES, USA",42.0546183,-93.6512608,HONEYSUCKLE_RD,NoRidge_HONEYSUCKLE_RD,RD,3.525693164598577,2.3025189672034028,group_10,group_19,group_29,group_47
903429010,127500,OldTown,"712 8TH ST, AMES, USA",42.02863809999999,-93.6208502,8TH_ST,OldTown_8TH_ST,ST,0.6467424758528305,2.053237378275415,group_3,group_6,group_9,group_14
531384030,189000,SawyerW,"5234 TEXAS CIR, AMES, USA",42.03492079999999,-93.6905931,TEXAS_CIR,SawyerW_TEXAS_CIR,CIR,5.22118803344918,3.417386316241506,group_7,group_13,group_19,group_31
528110020,610000,NridgHt,"3326 SEDWICK ST, AMES, USA",42.06283130000001,-93.6577529,SEDWICK_ST,NridgHt_SEDWICK_ST,ST,4.282095337116862,2.514045446977551,group_10,group_20,group_30,group_49
532351050,128000,Sawyer,"4127 TORONTO ST, AMES, USA",42.0362298,-93.6749487,TORONTO_ST,Sawyer_TORONTO_ST,ST,4.243111613563888,2.138521491128345,group_2,group_4,group_5,group_9
527328010,169000,NWAmes,"1702 TOP O HOLLOW RD, AMES, USA",42.0562692,-93.6329609,TOP_O_HOLLOW_RD,NWAmes_TOP_O_HOLLOW_RD,RD,2.109572574036888,2.8206982285869584,group_3,group_5,group_8,group_12
902201090,135000,OldTown,"207 E 12TH ST, AMES, USA",42.0334183,-93.6086428,E_12TH_ST,OldTown_E_12TH_ST,ST,0.6423261995210101,3.1232344262097005,group_3,group_6,group_8,group_13
534127270,179900,NWAmes,"2718 EISENHOWER AVE, AMES, USA",42.0491515,-93.6360697,EISENHOWER_AVE,NWAmes_EISENHOWER_AVE,AVE,2.22376886503756,2.0082817651216223,group_6,group_12,group_18,group_29
531379050,220000,SawyerW,"5229 NEVADA CIR, AMES, USA",42.0370953,-93.6902364,NEVADA_CIR,SawyerW_NEVADA_CIR,CIR,5.320647327706952,3.404050305141549,group_7,group_14,group_21,group_34
907135080,147900,CollgCr,"5454 FROST DR, AMES, USA",42.0199314,-93.6923964,FROST_DR,CollgCr_FROST_DR,DR,4.769959929946463,3.891692954604234,group_4,group_7,group_10,group_17
908152280,157000,Edwards,"409 BEEDLE DR, AMES, USA",42.0187315,-93.6734972,BEEDLE_DR,Edwards_BEEDLE_DR,DR,3.2174001332506816,2.62409431512902,group_5,group_9,group_13,group_21
905106150,129000,Sawyer,"812 ARIZONA AVE, AMES, USA",42.0301125,-93.6766843,ARIZONA_AVE,Sawyer_ARIZONA_AVE,AVE,3.960161139472482,2.307242096310487,group_4,group_7,group_10,group_16
527454050,147000,NPkVill,"1112 KENNEDY ST, AMES, USA",42.0503734,-93.6265548,KENNEDY_ST,NPkVill_KENNEDY_ST,ST,1.4419280421108869,2.614636468803329,group_4,group_7,group_10,group_16
923276260,149000,Mitchel,"621 DULUTH ST, AMES, USA",41.9876484,-93.6027731,DULUTH_ST,Mitchel_DULUTH_ST,ST,3.80773460179136,4.000401985168987,group_5,group_9,group_13,group_22
533223010,183900,Somerst,"2512 EATON AVE, AMES, USA",42.0468766,-93.6452226,EATON_AVE,Somerst_EATON_AVE,AVE,2.809250714023745,1.473338560153637,group_5,group_9,group_14,group_23
534475170,165000,NAmes,"1304 NORTHWESTERN AVE, AMES, USA",42.0348091,-93.6254611,NORTHWESTERN_AVE,NAmes_NORTHWESTERN_AVE,AVE,0.7621965267816724,1.9657084109391132,group_3,group_5,group_7,group_12
533212020,149500,Somerst,"2629 STANGE RD, AMES, USA",42.0481892,-93.6452234,STANGE_RD,Somerst_STANGE_RD,RD,2.889588462737428,1.6158734040453162,group_5,group_9,group_13,group_21
535180020,153000,NAmes,"306 21ST ST, AMES, USA",42.0427566,-93.6143081,21ST_ST,NAmes_21ST_ST,ST,0.8538907866268334,3.04553357541049,group_3,group_5,group_8,group_13
527403120,88000,NAmes,"3307 NIXON AVE, AMES, USA",42.054596,-93.6281328,NIXON_AVE,NAmes_NIXON_AVE,AVE,1.6709110649362662,2.8807454931988064,group_1,group_2,group_3,group_4
528376010,330000,NoRidge,"3140 EVERGREEN RD, AMES, USA",42.0527498,-93.6547393,EVERGREEN_RD,NoRidge_EVERGREEN_RD,RD,3.7833213784436417,2.137551428116375,group_10,group_20,group_29,group_49
527252050,319900,StoneBr,"3909 HOOVER AVE, AMES, USA",42.059212,-93.6300702,HOOVER_AVE,StoneBr_HOOVER_AVE,AVE,2.0432004497179337,3.2225561021399867,group_9,group_18,group_27,group_44
533221100,177000,Somerst,"2709 HAMPTON ST, AMES, USA",42.0462024,-93.6458615,HAMPTON_ST,Somerst_HAMPTON_ST,ST,2.815534503604001,1.3888555321100102,group_6,group_11,group_16,group_27
528250060,180000,Gilbert,"3913 HYDE AVE, AMES, USA",42.0605183,-93.6405039,HYDE_AVE,Gilbert_HYDE_AVE,AVE,2.8690901817281884,3.0392330736356272,group_7,group_14,group_20,group_33
535378120,125000,OldTown,"1422 BURNETT AVE, AMES, USA",42.0365347,-93.6152646,BURNETT_AVE,OldTown_BURNETT_AVE,AVE,0.3577437008455031,2.820058105909565,group_3,group_5,group_7,group_11
903427090,161000,OldTown,"713 8TH ST, AMES, USA",42.0290182,-93.6210481,8TH_ST,OldTown_8TH_ST,ST,0.6222633861243394,2.077423010306621,group_3,group_6,group_9,group_14
528488120,176000,Somerst,"2602 CLAYTON DR, AMES, USA",42.05115079999999,-93.6434952,CLAYTON_DR,Somerst_CLAYTON_DR,DR,2.843276850792312,1.9687732673565763,group_8,group_16,group_23,group_39
910206110,99500,IDOTRR,"307 S HAZEL AVE, AMES, USA",42.0201256,-93.627047,S_HAZEL_AVE,IDOTRR_S_HAZEL_AVE,AVE,1.1952918502760168,1.0029888825500064,group_2,group_3,group_4,group_6
905107110,160250,Sawyer,"1009 MESA VERDE PL, AMES, USA",42.031481,-93.6716938,MESA_VERDE_PL,Sawyer_MESA_VERDE_PL,PL,3.7036989916153065,1.875375205244695,group_4,group_8,group_11,group_19
902401030,152000,OldTown,"723 CARROLL AVE, AMES, USA",42.028851,-93.6091005,CARROLL_AVE,OldTown_CARROLL_AVE,AVE,0.7906785528804503,2.764359797263062,group_2,group_3,group_4,group_7
527106150,192000,Gilbert,"4014 BERKSHIRE AVE, AMES, USA",42.0609646,-93.6386035,BERKSHIRE_AVE,Gilbert_BERKSHIRE_AVE,AVE,2.7511351299564546,3.1278308908681627,group_7,group_13,group_19,group_31
534430090,124000,NAmes,"906 MURRAY DR, AMES, USA",42.0390349,-93.6231853,MURRAY_DR,NAmes_MURRAY_DR,DR,0.8366868689624481,2.2239656619977097,group_4,group_7,group_11,group_18
923225150,115000,MeadowV,"3418 SOUTHDALE DR, AMES, USA",41.9913256,-93.60439,SOUTHDALE_DR,MeadowV_SOUTHDALE_DR,DR,3.4324057747606638,3.6150865109053,group_2,group_4,group_6,group_10
909475230,315000,Crawfor,"2027 INDIANGRASS CT, AMES, USA",42.00995220000001,-93.6417708,INDIANGRASS_CT,Crawfor_INDIANGRASS_CT,CT,0.5265816043731353,0.658261222463532,group_10,group_19,group_28,group_47
908152060,133500,Edwards,"4126 APLIN RD, AMES, USA",42.0197045,-93.674743,APLIN_RD,Edwards_APLIN_RD,RD,3.344869335069519,2.6370411085122294,group_3,group_6,group_8,group_14
905426200,144500,Edwards,"3433 WOODLAND ST, AMES, USA",42.0267034,-93.6642648,WOODLAND_ST,Edwards_WOODLAND_ST,ST,2.894784978540444,1.4809417954634434,group_5,group_10,group_15,group_24
909103020,121000,Edwards,"2812 ARBOR ST, AMES, USA",42.0207014,-93.6561848,ARBOR_ST,Edwards_ARBOR_ST,ST,1.9696688851351545,1.5827279125208868,group_2,group_3,group_5,group_7
902330040,168000,OldTown,"703 DUFF AVE, AMES, USA",42.0282079,-93.6109973,DUFF_AVE,OldTown_DUFF_AVE,AVE,0.7336860997608141,2.5964100873366256,group_5,group_10,group_14,group_23
908152035,127000,Edwards,"4114 APLIN RD, AMES, USA",42.0196899,-93.6739902,APLIN_RD,Edwards_APLIN_RD,RD,3.284602301370601,2.5886256770489102,group_3,group_6,group_8,group_14
528292040,181000,Gilbert,"2423 GRANT CIR, AMES, USA",42.0570828,-93.6423054,GRANT_CIR,Gilbert_GRANT_CIR,CIR,2.8681982679218776,2.6333940608905517,group_8,group_15,group_22,group_37
534276010,129900,NAmes,"2317 FERNDALE AVE, AMES, USA",42.0454607,-93.6237685,FERNDALE_AVE,NAmes_FERNDALE_AVE,AVE,1.2851845254268943,2.461026029228841,group_2,group_3,group_5,group_7
534175010,136905,NWAmes,"1818 24TH ST, AMES, USA",42.0453203,-93.6342295,24TH_ST,NWAmes_24TH_ST,ST,1.9773772813156203,1.7690706351156011,group_4,group_7,group_10,group_16
909252150,148500,Crawfor,"2217 DONALD ST, AMES, USA",42.0171642,-93.645275,DONALD_ST,Crawfor_DONALD_ST,ST,1.0031038715825606,0.8581033765286329,group_5,group_9,group_13,group_21
905228020,89500,Sawyer,"1115 IOWA AVE, AMES, USA",42.0332439,-93.6596503,IOWA_AVE,Sawyer_IOWA_AVE,AVE,3.116074710609275,0.8639430521183756,group_1,group_1,group_1,group_2
535180100,136000,NAmes,"2001 DOUGLAS AVE, AMES, USA",42.0422214,-93.612698,DOUGLAS_AVE,NAmes_DOUGLAS_AVE,AVE,0.8514121353483004,3.153934914442885,group_3,group_6,group_8,group_13
923252080,129500,Mitchel,"3905 MINNETONKA AVE, AMES, USA",41.9874576,-93.6051167,MINNETONKA_AVE,Mitchel_MINNETONKA_AVE,AVE,3.686929107960335,3.886694790486517,group_2,group_4,group_5,group_8
906392100,260000,CollgCr,"209 HARTFORD DR, AMES, USA",42.02418979999999,-93.6894463,HARTFORD_DR,CollgCr_HARTFORD_DR,DR,4.651577347598933,3.494677234152969,group_8,group_15,group_23,group_37
907194010,230000,CollgCr,"723 WILDER BLVD, AMES, USA",42.0157216,-93.6893249,WILDER_BLVD,CollgCr_WILDER_BLVD,BLVD,4.44867646456397,3.883501671992736,group_8,group_16,group_23,group_39
535402100,165000,NAmes,"1821 MAXWELL AVE, AMES, USA",42.040271,-93.6083851,MAXWELL_AVE,NAmes_MAXWELL_AVE,AVE,1.0091052275399337,3.4457003841880325,group_2,group_4,group_5,group_9
902329070,114504,OldTown,"213 7TH ST, AMES, USA",42.0281061,-93.6128022,7TH_ST,OldTown_7TH_ST,ST,0.6635265367943999,2.4729467788331383,group_1,group_2,group_3,group_5
903234030,110500,OldTown,"1125 GRAND AVE, AMES, USA",42.0329639,-93.6206802,GRAND_AVE,OldTown_GRAND_AVE,AVE,0.3557155845506979,2.360988339547518,group_2,group_4,group_6,group_9
533130170,285000,NoRidge,"2430 RIDGETOP CIR, AMES, USA",42.046425,-93.6514325,RIDGETOP_CIR,NoRidge_RIDGETOP_CIR,CIR,3.23217028349916,1.3972147397244266,group_10,group_19,group_28,group_47
534275100,118000,NAmes,"2013 MELROSE AVE, AMES, USA",42.042603,-93.6226707,MELROSE_AVE,NAmes_MELROSE_AVE,AVE,1.1427826785241402,2.3948041296056144,group_3,group_5,group_8,group_12
527158020,183500,Gilbert,"1911 STONE BROOKE RD, AMES, USA",42.0593048,-93.6355353,STONE_BROOKE_RD,Gilbert_STONE_BROOKE_RD,RD,2.441379773404902,3.036160795923776,group_8,group_16,group_23,group_38
909100170,98000,Edwards,"2905 WOOD ST, AMES, USA",42.0223412,-93.657472,WOOD_ST,Edwards_WOOD_ST,ST,2.1572738069132797,1.4607366084329465,group_1,group_2,group_2,group_3
527107010,173000,Gilbert,"3902 EISENHOWER AVE, AMES, USA",42.0598611,-93.6372927,EISENHOWER_AVE,Gilbert_EISENHOWER_AVE,AVE,2.5987937710940474,3.043584575920515,group_6,group_12,group_18,group_29
532378180,123000,Sawyer,"3825 ONTARIO ST, AMES, USA",42.0347421,-93.6709245,ONTARIO_ST,Sawyer_ONTARIO_ST,ST,3.883634798672415,1.7934008023273655,group_4,group_7,group_11,group_17
534479120,105000,NAmes,"1329 GRAND AVE, AMES, USA",42.0356727,-93.6207315,GRAND_AVE,NAmes_GRAND_AVE,AVE,0.4344681576894525,2.361707499177513,group_2,group_4,group_6,group_9
923203100,153500,Mitchel,"3320 EMERALD DR, AMES, USA",41.99235609999999,-93.6079382,EMERALD_DR,Mitchel_EMERALD_DR,DR,3.1375917076416133,3.326816786539384,group_5,group_10,group_15,group_24
902128100,116000,OldTown,"311 11TH ST, AMES, USA",42.0323889,-93.6145974,11TH_ST,OldTown_11TH_ST,ST,0.1901691611646875,2.702245729387352,group_2,group_4,group_5,group_8
528172080,284000,NridgHt,"3003 ROXBORO DR, AMES, USA",42.058774,-93.6514136,ROXBORO_DR,NridgHt_ROXBORO_DR,DR,3.642333496877028,2.764387194503853,group_9,group_17,group_25,group_41
528172050,245700,NridgHt,"3020 HARRISON RD, AMES, USA",42.0592999,-93.6521453,HARRISON_RD,NridgHt_HARRISON_RD,RD,3.7171317858511466,2.8272368158497616,group_9,group_18,group_26,group_43
528344100,336000,NoRidge,"3220 MAGNOLIA CIR, AMES, USA",42.0532563,-93.6521651,MAGNOLIA_CIR,NoRidge_MAGNOLIA_CIR,CIR,3.578147918061822,2.158590175098504,group_10,group_19,group_29,group_47
905226130,150000,Sawyer,"1218 WISCONSIN AVE, AMES, USA",42.0332743,-93.6617298,WISCONSIN_AVE,Sawyer_WISCONSIN_AVE,AVE,3.230081044747396,1.0348125264420929,group_4,group_7,group_10,group_17
907135180,123600,CollgCr,"5445 FROST DR, AMES, USA",42.01958,-93.6928784,FROST_DR,CollgCr_FROST_DR,DR,4.801611964871165,3.943892194789557,group_4,group_7,group_10,group_17
907180050,191000,CollgCr,"5316 THACKERAY DR, AMES, USA",42.0179378,-93.6913065,THACKERAY_DR,CollgCr_THACKERAY_DR,DR,4.642715374262544,3.9054960746989695,group_7,group_14,group_21,group_35
909252020,155000,SWISU,"2234 KNAPP ST, AMES, USA",42.0189396,-93.6459332,KNAPP_ST,SWISU_KNAPP_ST,ST,1.1747346224866522,1.0027514691673218,group_4,group_8,group_12,group_20
534276160,120000,NAmes,"2033 FERNDALE AVE, AMES, USA",42.0432123,-93.6217209,FERNDALE_AVE,NAmes_FERNDALE_AVE,AVE,1.172118669685301,2.494007162317118,group_2,group_3,group_5,group_7
527225035,164000,Gilbert,"4011 DAWES DR, AMES, USA",42.0603557,-93.6236404,DAWES_DR,Gilbert_DAWES_DR,DR,1.7073850686629322,3.616249936195113,group_4,group_8,group_12,group_20
923229110,150900,Mitchel,"513 GARDEN RD, AMES, USA",41.9900263,-93.6045054,GARDEN_RD,Mitchel_GARDEN_RD,RD,3.5217702431505127,3.710282955061953,group_4,group_8,group_12,group_20
528240030,189500,Gilbert,"4007 WESTLAWN DR, AMES, USA",42.0611558,-93.6417115,WESTLAWN_DR,Gilbert_WESTLAWN_DR,DR,2.989661756916187,3.086536546153774,group_7,group_14,group_20,group_33
526352080,167300,NAmes,"3006 KELLOGG AVE, AMES, USA",42.0516638,-93.6182382,KELLOGG_AVE,NAmes_KELLOGG_AVE,AVE,0.7919941421082296,3.228708370702853,group_4,group_7,group_11,group_18
534476260,153000,NAmes,"1422 CURTISS AVE, AMES, USA",42.03654119999999,-93.624432,CURTISS_AVE,NAmes_CURTISS_AVE,AVE,0.7464721294191569,2.0683539008242104,group_2,group_3,group_5,group_8
905352140,230000,ClearCr,"4107 TRAIL RIDGE CIR, AMES, USA",42.02459349999999,-93.6748816,TRAIL_RIDGE_CIR,ClearCr_TRAIL_RIDGE_CIR,CIR,3.541555365089106,2.3607953963762904,group_8,group_16,group_24,group_39
531382090,182000,SawyerW,"5300 MARYLAND ST, AMES, USA",42.0357697,-93.6904197,MARYLAND_ST,SawyerW_MARYLAND_ST,ST,5.256474417124134,3.4073009604028552,group_7,group_13,group_20,group_32
902329030,240000,OldTown,"719 DOUGLAS AVE, AMES, USA",42.0286712,-93.612421,DOUGLAS_AVE,OldTown_DOUGLAS_AVE,AVE,0.6241546730015197,2.537437656838964,group_3,group_6,group_8,group_13
535303150,123000,NAmes,"611 16TH ST, AMES, USA",42.0385448,-93.6190693,16TH_ST,NAmes_16TH_ST,ST,0.6089605314325003,2.542786901116296,group_2,group_4,group_6,group_9
911370540,275000,Crawfor,"1504 GOLDEN ASPEN DR, AMES, USA",42.0091802,-93.6159266,GOLDEN_ASPEN_DR,Crawfor_GOLDEN_ASPEN_DR,DR,1.6605966895427229,1.7284703022176409,group_9,group_18,group_27,group_44
535176100,166800,NAmes,"2222 DUFF AVE, AMES, USA",42.0449245,-93.6136697,DUFF_AVE,NAmes_DUFF_AVE,AVE,0.6232524487397211,3.1798223911696835,group_5,group_10,group_14,group_23
535457070,146000,NAmes,"1314 MAXWELL AVE, AMES, USA",42.0350873,-93.606554,MAXWELL_AVE,NAmes_MAXWELL_AVE,AVE,0.8353095746596949,3.37626750860144,group_2,group_4,group_5,group_9
909250220,135000,SWISU,"418 STANTON AVE, AMES, USA",42.018465,-93.6482821,STANTON_AVE,SWISU_STANTON_AVE,AVE,1.288237385594631,1.1446352600841625,group_3,group_5,group_7,group_12
534450150,82500,BrkSide,"1427 SUMMIT AVE, AMES, USA",42.0360401,-93.6299141,SUMMIT_AVE,BrkSide_SUMMIT_AVE,AVE,1.1515224065366858,1.6122663509032436,group_1,group_1,group_1,group_1
528290190,156000,Gilbert,"2408 WELBECK DR, AMES, USA",42.05771439999999,-93.6418698,WELBECK_DR,Gilbert_WELBECK_DR,DR,2.855804160234916,2.7098347248197383,group_6,group_12,group_18,group_30
902109080,118000,OldTown,"607 9TH ST, AMES, USA",42.0304356,-93.6189475,9TH_ST,OldTown_9TH_ST,ST,0.3933676907370533,2.307457431527727,group_3,group_6,group_9,group_15
527453010,155000,NPkVill,"1001 KENNEDY ST, AMES, USA",42.0508354,-93.6249268,KENNEDY_ST,NPkVill_KENNEDY_ST,ST,1.3131268305668136,2.747370012030643,group_4,group_7,group_10,group_16
903430130,52500,OldTown,"606 NORTHWESTERN AVE, AMES, USA",42.0272298,-93.6226312,NORTHWESTERN_AVE,OldTown_NORTHWESTERN_AVE,AVE,0.8597155310731057,1.8397307892763008,group_3,group_5,group_7,group_12
902206040,130000,OldTown,"1021 CARROLL AVE, AMES, USA",42.0318637,-93.6091764,CARROLL_AVE,OldTown_CARROLL_AVE,AVE,0.6232210610679115,2.9729892939295093,group_2,group_3,group_4,group_7
528292070,214000,Gilbert,"2410 GRANT CIR, AMES, USA",42.0567105,-93.6418698,GRANT_CIR,Gilbert_GRANT_CIR,CIR,2.821699190366431,2.601175475494817,group_8,group_15,group_22,group_37
533223080,165000,Somerst,"2416 EATON AVE, AMES, USA",42.0462816,-93.6453678,EATON_AVE,Somerst_EATON_AVE,AVE,2.784908959494387,1.4061796349131908,group_5,group_9,group_14,group_23
535153140,185000,NAmes,"2306 CLARK AVE, AMES, USA",42.0451241,-93.6173064,CLARK_AVE,NAmes_CLARK_AVE,AVE,0.8256010491211675,2.91407736315133,group_3,group_5,group_7,group_12
528221070,174000,Gilbert,"4204 CRESTMOOR AVE, AMES, USA",42.0622759,-93.6453542,CRESTMOOR_AVE,Gilbert_CRESTMOOR_AVE,AVE,3.314636626474447,3.164189390747165,group_6,group_12,group_17,group_28
533352150,150000,Sawyer,"1306 IOWA CIR, AMES, USA",42.03466950000001,-93.65893160000002,IOWA_CIR,Sawyer_IOWA_CIR,CIR,3.204537291202719,0.8046485166202695,group_4,group_7,group_10,group_16
528327060,466500,NoRidge,"3022 ALMOND RD, AMES, USA",42.0554101,-93.6519304,ALMOND_RD,NoRidge_ALMOND_RD,RD,3.595515360578218,2.394843859260555,group_10,group_19,group_29,group_47
528354060,269790,NoRidge,"3211 TUPELO CIR, AMES, USA",42.0525379,-93.6553333,TUPELO_CIR,NoRidge_TUPELO_CIR,CIR,3.829925836400492,2.125617923171195,group_9,group_18,group_27,group_45
905452040,154400,Edwards,"335 FRANKLIN AVE, AMES, USA",42.0261426,-93.6651358,FRANKLIN_AVE,Edwards_FRANKLIN_AVE,AVE,2.9184728838093768,1.5753076208571173,group_2,group_3,group_4,group_7
527425035,111250,NAmes,"908 TOP O HOLLOW RD, AMES, USA",42.0564546,-93.6242935,TOP_O_HOLLOW_RD,NAmes_TOP_O_HOLLOW_RD,RD,1.4762553721910847,3.2395777043023903,group_3,group_5,group_8,group_12
535455060,112500,NAmes,"1303 STAFFORD AVE, AMES, USA",42.0347216,-93.6081739,STAFFORD_AVE,NAmes_STAFFORD_AVE,AVE,0.6959305928316152,3.2526360527142706,group_2,group_3,group_4,group_7
905225090,165000,ClearCr,"3309 ROSS RD, AMES, USA",42.0328495,-93.6626543,ROSS_RD,ClearCr_ROSS_RD,RD,3.2466641771036646,1.1152404593503065,group_5,group_10,group_15,group_24
528344070,355000,NoRidge,"3205 MAGNOLIA CIR, AMES, USA",42.0527791,-93.6526007,MAGNOLIA_CIR,NoRidge_MAGNOLIA_CIR,CIR,3.607973815358,2.110306322291078,group_10,group_19,group_29,group_47
527161010,181000,Gilbert,"3839 BERKSHIRE AVE, AMES, USA",42.0596492,-93.6392963,BERKSHIRE_AVE,Gilbert_BERKSHIRE_AVE,AVE,2.7378653434595184,2.9714228364893143,group_7,group_13,group_19,group_31
535125010,180000,NAmes,"2735 DUFF AVE, AMES, USA",42.0491936,-93.6146127,DUFF_AVE,NAmes_DUFF_AVE,AVE,0.4525092592918682,3.3228835876019924,group_5,group_10,group_14,group_23
531451280,189000,SawyerW,"1512 KENTUCKY AVE, AMES, USA",42.0367967,-93.6875019,KENTUCKY_AVE,SawyerW_KENTUCKY_AVE,AVE,5.112772767053714,3.176025649406982,group_6,group_12,group_17,group_28
